Name,Location,Year,Month,Day,Park Area in 2019,Annual Recreation visitors in 2019,Description,Image Link
Yellowstone,"Wyoming, Montana, Idaho",1872,March,1,"2,219,790.71 acres (8,983.2 km2)","4,422,861","Situated on the Yellowstone Caldera, the park has an expansive network of geothermal areas including boiling mud pots, vividly colored hot springs such as Grand Prismatic Spring, and regularly erupting geysers, the best-known being Old Faithful. The yellow-hued Grand Canyon of the Yellowstone River contains several high waterfalls, and four mountain ranges traverse the park. More than 60 mammal species including timber wolves, grizzly bears, black bears, lynxes, bison, and elk, make this park one of the best wildlife viewing spots in the country.",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Grand_Prismatic_Spring_and_Midway_Geyser_Basin_from_above.jpg/300px-Grand_Prismatic_Spring_and_Midway_Geyser_Basin_from_above.jpg
Sequoia,California,1890,September,25,"404,062.63 acres (1,635.2 km2)","1,246,053","This park protects the Giant Forest, which boasts some of the world's largest trees, the General Sherman being the largest measured tree in the park. Other features include over 240 caves, a long segment of the Sierra Nevada including the tallest mountain in the contiguous United States, and Moro Rock, a large granite dome.",https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Giant_Forest.jpg/300px-Giant_Forest.jpg
Yosemite,California,1890,October,1,"761,747.50 acres (3,082.7 km2)","4,020,288","Yosemite features sheer granite cliffs, exceptionally tall waterfalls, and old-growth forests at a unique intersection of geology and hydrology. Half Dome and El Capitan rise from the park's centerpiece, the glacier-carved Yosemite Valley, and from its vertical walls drop Yosemite Falls, one of North America's tallest waterfalls at 2,425 feet (739 m) high. Three giant sequoia groves, along with a pristine wilderness in the heart of the Sierra Nevada, are home to a wide variety of rare plant and animal species.",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/YosemitePark2_amk.jpg/300px-YosemitePark2_amk.jpg
Mount Rainier,Washington,1899,March,2,"236,381.64 acres (956.6 km2)","1,501,621","Mount Rainier, an active stratovolcano, is the most prominent peak in the Cascades and is covered by 26 named glaciers including Carbon Glacier and Emmons Glacier, the largest in the contiguous United States. The mountain is popular for climbing, and more than half of the park is covered by subalpine and alpine forests and meadows seasonally in bloom with wildflowers. Paradise on the south slope is the snowiest place on Earth where snowfall is measured regularly.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Mount_Rainier_from_west.jpg/300px-Mount_Rainier_from_west.jpg
Crater Lake,Oregon,1902,May,22,"183,224.05 acres (741.5 km2)","704,512","Crater Lake lies in the caldera of an ancient volcano called Mount Mazama that collapsed 7,700 years ago. The lake is the deepest in the United States and is noted for its vivid blue color and water clarity. Wizard Island and the Phantom Ship are more recent volcanic formations within the caldera. As the lake has no inlets or outlets, the lake is replenished only by precipitation.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Crater_lake_oregon.jpg/300px-Crater_lake_oregon.jpg
Wind Cave,South Dakota,1903,January,9,"33,970.84 acres (137.5 km2)","615,350","Wind Cave is distinctive for its calcite fin formations called boxwork, a unique formation rarely found elsewhere, and needle-like growths called frostwork. The cave is one of the longest and most complex caves in the world. Above ground is a mixed-grass prairie with animals such as bison, black-footed ferrets, and prairie dogs, and ponderosa pine forests that are home to cougars and elk.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Wind_Cave_lower.jpg/300px-Wind_Cave_lower.jpg
Mesa Verde,Colorado,1906,June,29,"52,485.17 acres (212.4 km2)","556,203","This area constitutes over 4,000 archaeological sites of the Ancestral Puebloan people, who lived here and elsewhere in the Four Corners region for at least 700 years. Cliff dwellings built in the 12th and 13th centuries include Cliff Palace, which has 150 rooms and 23 kivas, and the Balcony House, with its many passages and tunnels.",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Mesa_Verde_National_Park_Cliff_Palace_Right_Part_2006_09_12.jpg/300px-Mesa_Verde_National_Park_Cliff_Palace_Right_Part_2006_09_12.jpg
Glacier,Montana,1910,May,11,"1,013,125.99 acres (4,100.0 km2)","3,049,839","The U.S. half of Waterton-Glacier International Peace Park, this park includes 26 glaciers and 130 named lakes surrounded by Rocky Mountain peaks. There are historic hotels and a landmark road called the Going-to-the-Sun Road in this region of rapidly receding glaciers.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/St_Mary_Lake_-_Wild_goose_Island.jpg/300px-St_Mary_Lake_-_Wild_goose_Island.jpg
Rocky Mountain,Colorado,1915,January,26,"265,807.25 acres (1,075.7 km2)","4,670,053","Bisected north to south by the Continental Divide, this portion of the Rockies has ecosystems varying from over 150 riparian lakes to montane and subalpine forests to treeless alpine tundra. Wildlife including mule deer, bighorn sheep, black bears, and cougars inhabit its igneous mountains and glacial valleys. Longs Peak, a classic Colorado fourteener, and the scenic Bear Lake are popular destinations, as well as the historic Trail Ridge Road, which reaches an elevation of more than 12,000 feet (3,700 m).",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Bierstadt_Lake%2C_Rocky_Mountain_National_Park%2C_USA.jpg/300px-Bierstadt_Lake%2C_Rocky_Mountain_National_Park%2C_USA.jpg
Hawaii Volcanoes,Hawaii,1916,August,1,"325,605.28 acres (1,317.7 km2)","1,368,376","This park on the†Big Island†protects the†K?lauea†and†Mauna Loa†volcanoes, two of the world's most active geological features. Diverse ecosystems range from tropical forests at sea level to barren lava beds at more than 13,000 feet (4,000†m)",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Puu_Oo_cropped.jpg/300px-Puu_Oo_cropped.jpg
Lassen Volcanic,California,1916,August,9,"106,589.02 acres (431.4 km2)","517,039","Lassen Peak, the largest lava dome volcano in the world, is joined by all three other types of volcanoes in this park: shield, cinder cone, and composite. Though Lassen itself last erupted in 1915, most of the rest of the park is continuously active. Numerous hydrothermal features, including fumaroles, boiling pools, and bubbling mud pots, are heated by molten rock from beneath the peak.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Lake_Helen_-_Flickr_-_Joe_Parks.jpg/300px-Lake_Helen_-_Flickr_-_Joe_Parks.jpg
Denali,Alaska,1917,February,26,"4,740,911.16 acres (19,185.8 km2)","601,152","Centered on Denali, the tallest and highest prominence mountain in North America, Denali is serviced by a single road leading to Wonder Lake. Denali and other peaks of the Alaska Range are covered with long glaciers and boreal forest. Wildlife includes grizzly bears, Dall sheep, Porcupine caribou, and wolves.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Mount_McKinley_and_Denali_National_Park_Road_2048px.jpg/300px-Mount_McKinley_and_Denali_National_Park_Road_2048px.jpg
Acadia,Maine,1919,February,26,"49,076.63 acres (198.6 km2)","3,437,286","Covering most of Mount Desert Island and other coastal islands, Acadia features the tallest mountain on the Atlantic coast of the United States, granite peaks, ocean shoreline, woodlands, and lakes. There are freshwater, estuary, forest, and intertidal habitats.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Bass_Harbor_Head_Light_Station_2016.jpg/300px-Bass_Harbor_Head_Light_Station_2016.jpg
Grand Canyon,Arizona,1919,February,26,"1,201,647.03 acres (4,862.9 km2)","5,974,411","The Grand Canyon, carved by the mighty Colorado River, is 277 miles (446 km) long, up to 1 mile (1.6 km) deep, and up to 15 miles (24 km) wide. Millions of years of erosion have exposed the multicolored layers of the Colorado Plateau in mesas and canyon walls, visible from both the north and south rims, or from a number of trails that descend into the canyon itself.",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/USA_09847_Grand_Canyon_Luca_Galuzzi_2007.jpg/300px-USA_09847_Grand_Canyon_Luca_Galuzzi_2007.jpg
Zion,Utah,1919,November,19,"147,242.66 acres (595.9 km2)","4,488,268","Located at the junction of the Colorado Plateau, Great Basin, and Mojave Desert, this park contains sandstone features such as mesas, rock towers, and canyons, including the Virgin River Narrows. The various sandstone formations and the forks of the Virgin River create a wilderness divided into four ecosystems: desert, riparian, woodland, and coniferous forest.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Angels_Landing.jpg/300px-Angels_Landing.jpg
Hot Springs,Arkansas,1921,March,4,"5,554.15 acres (22.5 km2)","1,467,153","Hot Springs was established as a federal reserve by Congress on April 20, 1832, the oldest area managed by the National Park Service. Congress redesignated Hot Springs as a national park on March 4, 1921. Natural hot springs flow out of the Ouachita Mountains, providing opportunities for relaxation in a historic setting. Bathhouse Row preserves numerous examples of 19th-century architecture.",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Hots_Springs_National_Park_aerial.jpg/300px-Hots_Springs_National_Park_aerial.jpg
Bryce Canyon,Utah,1928,February,25,"35,835.08 acres (145.0 km2)","2,594,904","Bryce Canyon is a geological amphitheater on the Paunsaugunt Plateau with hundreds of tall, multicolored sandstone hoodoos formed by erosion. The region was originally settled by Native Americans and later by Mormon pioneers.",https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Bryce_Canyon_Hoodoos_Amphitheater.jpg/300px-Bryce_Canyon_Hoodoos_Amphitheater.jpg
Grand Teton,Wyoming,1929,February,26,"310,044.36 acres (1,254.7 km2)","3,405,614","Grand Teton is the tallest mountain in the Teton Range. The park's historic Jackson Hole and reflective piedmont lakes teem with endemic wildlife, with a backdrop of craggy mountains that rise abruptly from the sage-covered valley.",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Teton_Range_from_Glacier_View_Turnout-closeup.JPG/300px-Teton_Range_from_Glacier_View_Turnout-closeup.JPG
Carlsbad Caverns,New Mexico,1930,May,14,"46,766.45 acres (189.3 km2)","440,691","Carlsbad Caverns has 117 caves, the longest of which is over 120 miles (190 km) long. The Big Room is almost 4,000 feet (1,200 m) long, and the caves are home to over 400,000 Mexican free-tailed bats and sixteen other species. Above ground are the Chihuahuan Desert and Rattlesnake Springs.",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Carlsbad_Interior_Formations.jpg/300px-Carlsbad_Interior_Formations.jpg
Everglades,Florida,1934,May,30,"1,508,938.57 acres (6,106.5 km2)","1,118,300","The Everglades are the largest tropical wilderness in the United States. This mangrove and tropical rainforest ecosystem and marine estuary is home to 36 protected species, including the Florida panther, American crocodile, and West Indian manatee. Some areas have been drained and developed; restoration projects aim to restore the ecology.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Everglades_National_Park_cypress.jpg/300px-Everglades_National_Park_cypress.jpg
Great Smoky Mountains,"North Carolina, Tennessee",1934,June,15,"522,426.88 acres (2,114.2 km2)","12,547,743","The Great Smoky Mountains, part of the Appalachian Mountains, span a wide range of elevations, making them home to over 400 vertebrate species, 100 tree species, and 5000 plant species. Hiking is the park's main attraction, with over 800 miles (1,300 km) of trails, including 70 miles (110 km) of the Appalachian Trail. Other activities include fishing, horseback riding, and touring nearly 80 historic structures.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Fall_at_Oconaluftee_Overlook.JPG/300px-Fall_at_Oconaluftee_Overlook.JPG
Shenandoah,Virginia,1935,December,26,"199,223.77 acres (806.2 km2)","1,425,507","Shenandoah's Blue Ridge Mountains are covered by hardwood forests that teem with a wide variety of wildlife. The Skyline Drive and Appalachian Trail run the entire length of this narrow park, along with more than 500 miles (800 km) of hiking trails passing scenic overlooks and cataracts of the Shenandoah River.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Early_Fall_at_Dark_Hollow_Falls_%2822028259442%29.jpg/300px-Early_Fall_at_Dark_Hollow_Falls_%2822028259442%29.jpg
Olympic,Washington,1938,June,29,"922,649.41 acres (3,733.8 km2)","3,245,806","Situated on the Olympic Peninsula, this park includes a wide range of ecosystems from Pacific shoreline to temperate rainforests to the alpine slopes of the Olympic Mountains, the tallest of which is Mount Olympus. The Hoh Rainforest and Quinault Rainforest are the wettest area in the contiguous United States, with the Hoh receiving an average of almost 12 ft (3.7 m) of rain every year.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Acer_macrophyllum_in_Hoh_Rain_Forest.jpg/300px-Acer_macrophyllum_in_Hoh_Rain_Forest.jpg
Kings Canyon,California,1940,March,4,"461,901.20 acres (1,869.2 km2)","632,110","Home to several giant sequoia groves and the General Grant Tree, the world's second largest measured tree, this park also features part of the Kings River, sculptor of the dramatic granite canyon that is its namesake, and the San Joaquin River, as well as Boyden Cave.",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/KingsCanyonNP.JPG/300px-KingsCanyonNP.JPG
Isle Royale,Michigan,1940,April,3,"571,790.30 acres (2,314.0 km2)","26,410","The largest island in Lake Superior is a place of isolation and wilderness. Along with its many shipwrecks, waterways, and hiking trails, the park also includes over 400 smaller islands within 4.5 miles (7.2 km) of its shores. There are only 20 mammal species on the entire island, though the relationship between its wolf and moose populations is especially unique.",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/IsleRoyalePlane.jpg/300px-IsleRoyalePlane.jpg
Mammoth Cave,Kentucky,1941,July,1,"54,011.91 acres (218.6 km2)","551,590","With more than 400 miles (640 km) of passageways explored, Mammoth Cave is the world's longest known cave system. Subterranean wildlife includes eight bat species, Kentucky cave shrimp, Northern cavefish, and cave salamanders. Above ground, the park provides recreation on the Green River, 70 miles of hiking trails, and plenty of sinkholes and springs.",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Mammoth_Cave_National_Park_007.jpg/300px-Mammoth_Cave_National_Park_007.jpg
Big Bend,Texas,1944,June,12,"801,163.21 acres (3,242.2 km2)","463,832","Named for the prominent bend in the Rio Grande along the U.S.‚ÄìMexico border, this park encompasses a large and remote part of the Chihuahuan Desert. Its main attraction is backcountry recreation in the arid Chisos Mountains and in canyons along the river. A wide variety of Cretaceous and Tertiary fossils as well as cultural artifacts of Native Americans also exist within its borders.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Big_Bend_National_Park_PB112573.jpg/300px-Big_Bend_National_Park_PB112573.jpg
Virgin Islands,U.S. Virgin Islands,1956,August,2,"15,052.53 acres (60.9 km2)","133,398","This island park on Saint John preserves Taino archaeological sites and the ruins of sugar plantations from Columbus's time, as well as all the natural environs. Surrounding the pristine beaches are mangrove forests, seagrass beds, and coral reefs.",https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/St_John_Trunk_Bay_1.jpg/300px-St_John_Trunk_Bay_1.jpg
HaleakalƒÅ,Hawaii,1961,July,1,"33,264.62 acres (134.6 km2)","994,394","The Haleakala volcano on Maui features a very large crater with numerous cinder cones, Hosmer's Grove of alien trees, the Kipahulu section's scenic pools of freshwater fish, and the native Hawaiian goose. The park protects the greatest number of endangered species within a U.S. National Park.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Haleakala_Crater.jpg/300px-Haleakala_Crater.jpg
