Name,Location,Year,Month,Day,Park Area in 2019,Annual Recreation visitors in 2019,Description,Image Link
Petrified Forest,Arizona,1962,December,9,"221,390.21 acres (895.9 km2)","643,588",This portion of the Chinle Formation has a large concentration of 225-million-year-old petrified wood. The surrounding Painted Desert features eroded cliffs of red-hued volcanic rock called bentonite. Dinosaur fossils and over 350 Native American sites are also protected in this park.,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/PAINTED_DESERT_BADLANDS.jpg/300px-PAINTED_DESERT_BADLANDS.jpg
Canyonlands,Utah,1964,September,12,"337,597.83 acres (1,366.2 km2)","733,996","This landscape was eroded into a maze of canyons, buttes, and mesas by the combined efforts of the Colorado River, Green River, and their tributaries, which divide the park into three districts. The park also contains rock pinnacles and arches, as well as artifacts from Ancient Pueblo peoples.",https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Canyonlands_National_Park%E2%80%A6Needles_area_%286294480744%29.jpg/300px-Canyonlands_National_Park%E2%80%A6Needles_area_%286294480744%29.jpg
Guadalupe Mountains,Texas,1966,October,15,"86,367.10 acres (349.5 km2)","188,833","This park contains Guadalupe Peak, the highest point in Texas, as well as the scenic McKittrick Canyon filled with bigtooth maples, a corner of the arid Chihuahuan Desert, and a fossilized coral reef from the Permian era.",https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/West_face_of_Guadalupe_Mountains_at_sunset_2006.jpg/300px-West_face_of_Guadalupe_Mountains_at_sunset_2006.jpg
North Cascades,Washington,1968,October,2,"504,780.94 acres (2,042.8 km2)","38,208","This complex includes two geographically distinct units of the national park, as well as Ross Lake and Lake Chelan National Recreation Areas. The highly glaciated mountains are spectacular examples of Cascade geology. Popular hiking and climbing areas include Cascade Pass, Mount Shuksan, Mount Triumph, and Eldorado Peak.",https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Cascade_pass.jpg/300px-Cascade_pass.jpg
Redwood,California,1968,October,2,"138,999.37 acres (562.5 km2)","504,722","This park and the co-managed state parks protect almost half of all remaining coastal redwoods, the tallest trees on earth. There are three large river systems in this very seismically active area, and 37 miles (60 km) of protected coastline reveal tide pools and seastacks. The prairie, estuary, coast, river, and forest ecosystems contain a wide variety of animal and plant species.",https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Redwood_National_Park%2C_fog_in_the_forest.jpg/300px-Redwood_National_Park%2C_fog_in_the_forest.jpg
Voyageurs,Minnesota,1971,January,8,"218,222.35 acres (883.1 km2)","232,974","This park protecting four lakes near the Canada's US border is a site for canoeing, kayaking, and fishing. The park also preserves a history populated by Ojibwe Native Americans, French fur traders called voyageurs, and gold miners. Formed by glaciers, the region features tall bluffs, rock gardens, islands, bays, and several historic buildings.",
Arches,Utah,1971,November,12,"76,678.98 acres (310.3 km2)","1,659,702","This site features more than 2,000 natural sandstone arches, with some of the most popular arches in the park being Delicate Arch, Landscape Arch and Double Arch.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Voyageurs_National_Park.jpg/300px-Voyageurs_National_Park.jpg
Capitol Reef,Utah,1971,December,18,"241,904.50 acres (979.0 km2)","1,226,519","The park's Waterpocket Fold is a 100-mile (160 km) monocline that exhibits the earth's diverse geologic layers. Other natural features include monoliths, cliffs, and sandstone domes shaped like the United States Capitol.",https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Delicatearch1.jpg/300px-Delicatearch1.jpg
Badlands,South Dakota,1978,November,10,"242,755.94 acres (982.4 km2)","970,998","The Badlands are a collection of buttes, pinnacles, spires, and mixed-grass prairies. The White River Badlands contain the largest assemblage of known late Eocene and Oligocene mammal fossils.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/BadlandsView3.jpg/300px-BadlandsView3.jpg
Theodore Roosevelt,North Dakota,1978,November,10,"70,446.89 acres (285.1 km2)","691,658","This region that enticed and influenced President Theodore Roosevelt consists of a park of three units in the northern badlands. Besides Roosevelt's historic cabin, there are numerous scenic drives and backcountry hiking opportunities. Wildlife includes American bison, pronghorn, bighorn sheep, and wild horses.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Theodore_Roosevelt_National_Park.jpg/300px-Theodore_Roosevelt_National_Park.jpg
Channel Islands,California,1980,March,5,"249,561.00 acres (1,009.9 km2)","409,630","Five of the eight Channel Islands are protected, and half of the park's area is underwater. The islands have a unique Mediterranean ecosystem originally settled by the Chumash people. They are home to over 2,000 species of land plants and animals, and 145 are unique to them, including the island fox. Ferry services offer transportation to the islands from the mainland.",https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Channel_Islands_National_Park.jpg/300px-Channel_Islands_National_Park.jpg
Biscayne,Florida,1980,June,28,"172,971.11 acres (700.0 km2)","708,522","Located in Biscayne Bay, this park at the north end of the Florida Keys has four interrelated marine ecosystems: mangrove forest, the Bay, the Keys, and coral reefs. Threatened animals include the West Indian manatee, American crocodile, various sea turtles, and peregrine falcon.",https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Biscayne_NP_snorkeling.jpg/300px-Biscayne_NP_snorkeling.jpg
Gates of the Arctic,Alaska,1980,December,2,"7,523,897.45 acres (30,448.1 km2)","10,518","The country's northernmost park protects an expanse of pure wilderness in Alaska's Brooks Range and has no park facilities. The land is home to Alaska Natives who have relied on the land and caribou for 11,000 years.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/GatesofArctic.jpg/300px-GatesofArctic.jpg
Glacier Bay,Alaska,1980,December,2,"3,223,383.43 acres (13,044.6 km2)","672,087","Glacier Bay contains tidewater glaciers, mountains, fjords, and a temperate rainforest, and is home to large populations of grizzly bears, mountain goats, whales, seals, and eagles. When discovered in 1794 by George Vancouver, the entire bay was covered by ice, but the glaciers have since receded more than 65 miles (105 km).",https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/GlacierBay3.jpg/300px-GlacierBay3.jpg
Katmai,Alaska,1980,December,2,"3,674,529.33 acres (14,870.3 km2)","84,167","This park on the Alaska Peninsula protects the Valley of Ten Thousand Smokes, an ash flow formed by the 1912 eruption of Novarupta, as well as Mount Katmai. Over 2,000 grizzly bears come here each year to catch spawning salmon. Other wildlife includes caribou, wolves, moose, and wolverines.",https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Brown_bears_brooks_falls.jpg/300px-Brown_bears_brooks_falls.jpg
Kenai Fjords,Alaska,1980,December,2,"669,650.05 acres (2,710.0 km2)","356,601","Near Seward on the Kenai Peninsula, this park protects the Harding Icefield and at least 38 glaciers and fjords stemming from it. The only area accessible to the public by road is Exit Glacier; the rest must be viewed or reached from boat tours.",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Exit_Glacier_Jul09.JPG/300px-Exit_Glacier_Jul09.JPG
Kobuk Valley,Alaska,1980,December,2,"1,750,716.16 acres (7,084.9 km2)","15,766","Kobuk Valley protects 61 miles (98 km) of the Kobuk River and three regions of sand dunes. Created by glaciers, the Great Kobuk, Little Kobuk, and Hunt River Sand Dunes can reach 100 feet (30 m) high and 100∞F (38∞C), and they are the largest dunes in the Arctic. Twice a year, half a million caribou migrate through the dunes and across river bluffs that expose well-preserved ice age fossils.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Agie_River.jpg/300px-Agie_River.jpg
Lake Clark,Alaska,1980,December,2,"2,619,816.49 acres (10,602.0 km2)","17,157","The region around Lake Clark features four active volcanoes, including Mount Redoubt, as well as an abundance of rivers, glaciers, and waterfalls. Temperate rainforests, a tundra plateau, and three mountain ranges complete the landscape.",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Lake_Clark_National_Park.jpg/300px-Lake_Clark_National_Park.jpg
Wrangell‚ÄìSt. Elias *,Alaska,1980,December,2,"8,323,146.48 acres (33,682.6 km2)","74,518","An over 8 million acres (32,375 km2) plot of mountainous country, the largest national park in the systemîprotects the convergence of the Alaska, Chugach, and Wrangell-Saint Elias Ranges, which include many of the continent's tallest mountains and volcanoes, including the 18,008-foot Mount Saint Elias. More than a quarter of the park is covered with glaciers, including the tidewater Hubbard Glacier, piedmont Malaspina Glacier, and valley Nabesna Glacier.",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/MountJarvis.jpg/300px-MountJarvis.jpg
Great Basin,Nevada,1986,October,27,"77,180.00 acres (312.3 km2)","131,802","Based around Nevada's second tallest mountain, Wheeler Peak, Great Basin National Park contains 5,000-year-old bristlecone pines, a rock glacier, and the limestone Lehman Caves. Due to its remote location, the park has some of the country's darkest night skies. Wildlife includes the Townsend's big-eared bat, pronghorn, and Bonneville cutthroat trout.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Prometheus_Wheeler.jpg/300px-Prometheus_Wheeler.jpg
American Samoa,American Samoa,1988,October,31,"8,256.67 acres (33.4 km2)","60,006","The southernmost national park is on three Samoan islands and protects coral reefs, rainforests, volcanic mountains, and white beaches. The area is also home to flying foxes, brown boobies, sea turtles, and 900 species of fish.",https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Ofu_Beach_NPS.jpg/300px-Ofu_Beach_NPS.jpg
Dry Tortugas,Florida,1992,October,26,"64,701.22 acres (261.8 km2)","79,200","The islands of the Dry Tortugas, at the westernmost end of the Florida Keys, are the site of Fort Jefferson, a Civil War-era fort that is the largest masonry structure in the Western Hemisphere. The park is home to undisturbed coral reefs and shipwrecks, and is only accessible by plane or boat.",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Fort-Jefferson_Dry-Tortugas.jpg/300px-Fort-Jefferson_Dry-Tortugas.jpg
Saguaro,Arizona,1994,October,14,"91,715.72 acres (371.2 km2)","1,020,226","Split into the separate Rincon Mountain and Tucson Mountain districts, this park is evidence that the dry Sonoran Desert is still home to a great variety of life spanning six biotic communities. Beyond the namesake giant saguaro cacti, there are barrel cacti, chollas, and prickly pears, as well as lesser long-nosed bats, spotted owls, and javelinas.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Saguaronationalparl17102008.jpg/300px-Saguaronationalparl17102008.jpg
Death Valley,"California, Nevada",1994,October,31,"3,408,406.73 acres (13,793.3 km2)","1,740,945","Death Valley is the hottest, lowest, and driest place in the United States, with daytime temperatures that have exceeded 130∞F (54∞C). The park protects Badwater Basin and its vast salt flats located at the lowest elevation in North America, í282 ft (í86 m).",https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Mesquite_Sand_Dunes_in_Death_Valley.jpg/300px-Mesquite_Sand_Dunes_in_Death_Valley.jpg
Joshua Tree,California,1994,October,31,"795,155.85 acres (3,217.9 km2)","2,988,547","Covering large areas of the Colorado and Mojave Deserts and the Little San Bernardino Mountains, this desert landscape is populated by vast stands of Joshua trees. Large changes in elevation reveal various contrasting environments including bleached sand dunes, dry lakes, rugged mountains, and maze-like clusters of monzogranite monoliths.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Joshua_Tree_-_Rock_formation_in_Real_Hidden_Valley_1.jpg/300px-Joshua_Tree_-_Rock_formation_in_Real_Hidden_Valley_1.jpg
Black Canyon of the Gunnison,Colorado,1999,October,21,"30,779.83 acres (124.6 km2)","432,818","The park protects a quarter of the Gunnison River, which slices sheer canyon walls from dark Precambrian-era rock. The canyon features some of the steepest cliffs and oldest rock in North America, and is a popular site for river rafting and rock climbing. The deep, narrow canyon is composed of gneiss and schist which appears black when in shadow.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Black_canyon_gunnison_Colorado.jpg/300px-Black_canyon_gunnison_Colorado.jpg
Cuyahoga Valley,Ohio,2000,October,11,"32,571.88 acres (131.8 km2)","2,237,997","This park along the Cuyahoga River has waterfalls, hills, trails, and exhibits on early rural living. The Ohio and Erie Canal Towpath Trail follows the Ohio and Erie Canal, where mules towed canal boats. The park has numerous historic homes, bridges, and structures,",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Cuyahoga_Valley_National_Park_03.jpg/300px-Cuyahoga_Valley_National_Park_03.jpg
Congaree,South Carolina,2003,November,10,"26,476.47 acres (107.1 km2)","159,445","On the Congaree River, this park is the largest portion of old-growth floodplain forest left in North America. Some of the trees are the tallest in the eastern United States. An elevated walkway called the Boardwalk Loop guides visitors through the swamp.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Bald_cypress_and_creek_%287166139814%29.jpg/300px-Bald_cypress_and_creek_%287166139814%29.jpg
Great Sand Dunes,Colorado,2004,September,13,"107,341.87 acres (434.4 km2)","527,546","The tallest sand dunes in North America, up to 750 feet (230 m) tall, were formed by deposits of the ancient Rio Grande in the San Luis Valley. Abutting a variety of grasslands, shrublands, and wetlands, the park also has alpine lakes, six 13,000-foot mountains, and old-growth forests.",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Coloradodunes.jpg/300px-Coloradodunes.jpg
Pinnacles,California,2013,January,10,"26,685.73 acres (108.0 km2)","177,224","Named for the eroded leftovers of a portion of an extinct volcano, the park's massive black and gold monoliths of andesite and rhyolite are a popular destination for rock climbers. Hikers have access to trails crossing the Coast Range wilderness. The park is home to the endangered California condor (Gymnogyps californianus) and one of the few locations in the world where these extremely rare birds can be seen in the wild. Pinnacles also supports a dense population of prairie falcons, and more than 13 species of bat which populate its talus caves.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Pinnacles_National_Park.jpg/300px-Pinnacles_National_Park.jpg
Gateway Arch,Missouri,2018,February,22,192.83 acres (0.8 km2),"2,055,309","The Gateway Arch is a 630-foot (192 m) (both high and wide) catenary arch built to commemorate the Lewis and Clark Expedition, initiated by Thomas Jefferson, and the subsequent westward expansion of the country. The nearby Old Courthouse, across a greenway to the west of the arch, was the first site of the Dred Scott case about slavery. A museum, located in the underground visitor center below the arch, describes the arch's construction and the country's westward expansion.",https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/St_Louis_night_expblend.jpg/300px-St_Louis_night_expblend.jpg
Indiana Dunes,Indiana,2019,February,15,"15,349.08 acres (62.1 km2)","2,134,285","Previously designated a national lakeshore, the dunes run for nearly 25 miles (40 km) along the southern shore of Lake Michigan. The sandy beach adjoins a grassy prairie, bog, and wetlands home to over 2,000 species.",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/2010-11-26_3060x2040_portage_indiana_dunes.jpg/300px-2010-11-26_3060x2040_portage_indiana_dunes.jpg
White Sands,New Mexico,2019,December,20,"146,344.31 acres (592.2 km2)","608,785","Located in the mountain-ringed Tularosa Basin, White Sands consists of the southern part of a 275-square-mile (710 km2) field of white sand dunes composed of gypsum crystals, the world's largest gypsum dunefield. The park is completely within the White Sands Missile Range and is subject to closure when tests are conducted.",https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/White_Sands_New_Mexico_USA.jpg/300px-White_Sands_New_Mexico_USA.jpg
